row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
78_2025-12,78,2025-12,5,190892.0625,192545.640625,199472.90625,206622.8125,214746.21875,192160.03125
78_2026-01,78,2026-01,6,203787.359375,206265.28125,213167.328125,219946.390625,227501.1875,200638.0625
78_2025-09,78,2025-09,1,186891.078125,191179.546875,197973.640625,205724.25,213020.1875,192389.0625
78_2025-10,78,2025-10,2,188909.890625,192246.5625,197725.34375,205002.140625,211429.375,200670.015625
78_2025-11,78,2025-11,3,196765.796875,198407.421875,204084.546875,210974.171875,217694.28125,187201.09375
78_2025-12,78,2025-12,4,189507.34375,191235.90625,198030.296875,205302.28125,213530.3125,192160.03125
78_2026-01,78,2026-01,5,202396.515625,204934.90625,211726.390625,218600.71875,226348.15625,200638.0625
78_2026-02,78,2026-02,6,190474.890625,192227.5,198959.5625,205902.46875,212935.6875,183863.078125
78_2025-10,78,2025-10,1,190379.0,195080.25,201229.421875,207709.4375,214263.4375,200670.015625
78_2025-11,78,2025-11,2,197414.8125,199795.625,205569.3125,212488.390625,219385.578125,187201.09375
78_2025-12,78,2025-12,3,189723.609375,191897.4375,198686.53125,206082.21875,214500.0,192160.03125
78_2026-01,78,2026-01,4,202345.375,205240.609375,212018.96875,219009.296875,227005.53125,200638.0625
78_2026-02,78,2026-02,5,189797.265625,191858.09375,198554.6875,205571.65625,212867.265625,183863.078125
78_2026-03,78,2026-03,6,209140.984375,213238.484375,221028.671875,229087.71875,235738.90625,204013.125
79_2024-11,79,2024-11,1,183423.3125,187312.90625,195424.734375,202859.71875,213053.71875,183117.96875
79_2024-12,79,2024-12,2,182426.84375,186761.0,196107.859375,205349.46875,216052.5,188429.109375
79_2025-01,79,2025-01,3,186931.1875,191600.09375,199722.65625,208268.8125,217157.03125,193668.09375
79_2025-02,79,2025-02,4,176442.875,180567.875,188796.25,198284.28125,206177.171875,176286.109375
79_2025-03,79,2025-03,5,189535.171875,195646.828125,205978.078125,215389.640625,223032.625,189308.09375
79_2025-04,79,2025-04,6,183860.4375,189137.375,197918.71875,207171.9375,214564.640625,189640.03125
79_2024-12,79,2024-12,1,180529.46875,184886.609375,194773.34375,203409.3125,214934.71875,188429.109375
79_2025-01,79,2025-01,2,185939.0625,190753.75,198722.15625,207002.09375,216578.75,193668.09375
79_2025-02,79,2025-02,3,175597.828125,179847.9375,187791.0,197179.4375,205514.21875,176286.109375
79_2025-03,79,2025-03,4,188799.296875,195000.453125,205018.765625,214328.640625,222363.609375,189308.09375
79_2025-04,79,2025-04,5,183180.15625,188567.171875,197049.15625,206168.71875,213951.84375,189640.03125
79_2025-05,79,2025-05,6,189858.28125,195989.703125,204658.15625,213719.375,221435.875,198211.109375
79_2025-01,79,2025-01,1,184956.265625,189713.65625,197974.40625,205854.75,216250.390625,193668.09375
79_2025-02,79,2025-02,2,174931.59375,179296.15625,187036.390625,196337.28125,205233.75,176286.109375
79_2025-03,79,2025-03,3,188264.9375,194539.0625,204212.0625,213530.09375,222015.671875,189308.09375
79_2025-04,79,2025-04,4,182689.90625,188131.046875,196268.765625,205409.984375,213556.984375,189640.03125
79_2025-05,79,2025-05,5,189651.0625,195873.46875,204178.5625,213216.53125,221410.109375,198211.109375
79_2025-06,79,2025-06,6,188391.203125,194395.6875,203207.484375,212839.0625,220542.6875,193525.015625
79_2025-02,79,2025-02,1,173986.390625,178276.203125,186376.6875,195129.5625,204857.328125,176286.109375
79_2025-03,79,2025-03,2,187889.34375,194260.78125,203709.0625,212834.390625,222110.125,189308.09375
79_2025-04,79,2025-04,3,182043.109375,187503.953125,195251.109375,204375.34375,212989.3125,189640.03125
79_2025-05,79,2025-05,4,189045.59375,195245.34375,203131.140625,212204.46875,220765.546875,198211.109375
79_2025-06,79,2025-06,5,187868.75,193878.21875,202278.625,211912.25,219993.375,193525.015625
79_2025-07,79,2025-07,6,182939.75,188307.140625,197465.65625,206265.46875,213284.046875,200348.953125
79_2025-03,79,2025-03,1,186275.046875,192551.6875,202315.078125,210689.265625,220963.96875,189308.09375
79_2025-04,79,2025-04,2,180994.0625,186481.9375,194017.3125,202894.546875,212117.875,189640.03125
79_2025-05,79,2025-05,3,188188.109375,194367.703125,201892.015625,210902.15625,219862.921875,198211.109375
79_2025-06,79,2025-06,4,187040.3125,193018.875,201030.125,210632.0,219037.921875,193525.015625
79_2025-07,79,2025-07,5,182195.59375,187589.625,196358.4375,205087.015625,212490.421875,200348.953125
79_2025-08,79,2025-08,6,181814.4375,186503.640625,193622.3125,202590.40625,209442.78125,178765.0
79_2025-04,79,2025-04,1,180378.375,185621.03125,193382.59375,201780.953125,211494.515625,189640.03125
79_2025-05,79,2025-05,2,187984.15625,194095.03125,201234.984375,210193.34375,219512.828125,198211.109375
79_2025-06,79,2025-06,3,186804.828125,192715.015625,200230.53125,209916.296875,218507.5625,193525.015625
79_2025-07,79,2025-07,4,182099.53125,187443.53125,195743.6875,204541.078125,212125.359375,200348.953125
79_2025-08,79,2025-08,5,181884.84375,186574.4375,193263.125,202261.0625,209329.953125,178765.0
79_2025-09,79,2025-09,6,176828.46875,181590.890625,190311.84375,200136.21875,207503.734375,185568.109375
79_2025-05,79,2025-05,1,186826.390625,192788.71875,200357.359375,208786.859375,218540.28125,198211.109375
79_2025-06,79,2025-06,2,185837.484375,191663.5,198941.921875,208486.40625,217385.15625,193525.015625
79_2025-07,79,2025-07,3,181291.875,186506.3125,194406.453125,203181.90625,210952.4375,200348.953125
79_2025-08,79,2025-08,4,181352.0625,185933.5625,192248.578125,201258.203125,208472.5,178765.0
79_2025-09,79,2025-09,5,176189.296875,180878.28125,189259.0,199051.609375,206620.640625,185568.109375
79_2025-10,79,2025-10,6,181152.9375,185305.5,193103.203125,202625.375,208794.21875,190095.078125
79_2025-06,79,2025-06,1,185359.40625,191331.3125,199021.25,207979.21875,217588.84375,193525.015625
79_2025-07,79,2025-07,2,181251.953125,186640.65625,194265.40625,202932.859375,211228.03125,200348.953125
79_2025-08,79,2025-08,3,181454.125,186150.03125,192029.421875,201072.875,208618.078125,178765.0
79_2025-09,79,2025-09,4,176259.5625,180997.171875,188954.390625,198808.21875,206632.859375,185568.109375
79_2025-10,79,2025-10,5,181281.34375,185495.5625,192893.5625,202470.46875,208912.34375,190095.078125
79_2025-11,79,2025-11,6,184547.15625,188006.75,196795.0625,205205.1875,212499.125,176894.078125
79_2025-07,79,2025-07,1,180350.0,185885.515625,193944.609375,202028.0,211152.515625,200348.953125
79_2025-08,79,2025-08,2,181063.28125,185953.25,191635.71875,200547.765625,208665.234375,178765.0
79_2025-09,79,2025-09,3,175982.921875,180778.421875,188364.25,198221.5,206414.625,185568.109375
79_2025-10,79,2025-10,4,181115.78125,185360.640625,192368.890625,201961.71875,208717.578125,190095.078125
79_2025-11,79,2025-11,5,184686.40625,188222.75,196659.046875,205042.8125,212690.3125,176894.078125
79_2025-12,79,2025-12,6,182812.609375,186627.125,196787.9375,206390.21875,214958.90625,194572.09375
79_2025-08,79,2025-08,1,180479.71875,185515.90625,191607.578125,199997.6875,208874.890625,178765.0
79_2025-09,79,2025-09,2,175955.734375,180861.203125,188197.625,198009.140625,206737.125,185568.109375
79_2025-10,79,2025-10,3,181100.59375,185377.78125,191974.125,201612.828125,208734.296875,190095.078125
79_2025-11,79,2025-11,4,184892.953125,188493.8125,196530.625,204948.96875,212961.890625,176894.078125
79_2025-12,79,2025-12,5,183056.5,186965.0625,196779.3125,206414.828125,215341.984375,194572.09375
79_2026-01,79,2026-01,6,188540.03125,192939.1875,201769.984375,210715.59375,218566.125,191552.953125
79_2025-09,79,2025-09,1,172678.515625,177666.203125,185305.140625,194290.609375,203854.421875,185568.109375
79_2025-10,79,2025-10,2,178432.015625,182690.953125,189059.125,198237.953125,205937.421875,190095.078125
79_2025-11,79,2025-11,3,183104.171875,186696.546875,194367.515625,202478.953125,210938.5625,176894.078125
79_2025-12,79,2025-12,4,181500.171875,185391.578125,194841.890625,204208.5625,213488.765625,194572.09375
79_2026-01,79,2026-01,5,187085.09375,191495.40625,200092.890625,208846.40625,216870.1875,191552.953125
79_2026-02,79,2026-02,6,176501.9375,180295.46875,188895.296875,198522.6875,205582.84375,181950.078125
79_2025-10,79,2025-10,1,178121.390625,182593.40625,189486.375,198254.78125,206953.140625,190095.078125
79_2025-11,79,2025-11,2,183496.796875,187393.125,195025.75,203109.640625,212349.21875,176894.078125
79_2025-12,79,2025-12,3,181870.625,186009.828125,195256.515625,204696.40625,214608.4375,194572.09375
79_2026-01,79,2026-01,4,187017.125,191642.65625,199964.890625,208747.4375,217285.0625,191552.953125
79_2026-02,79,2026-02,5,176437.484375,180430.328125,188806.875,198440.921875,205944.09375,181950.078125
79_2026-03,79,2026-03,6,189387.375,195359.703125,205809.015625,215440.375,222756.703125,198778.0625
80_2024-11,80,2024-11,1,213065.90625,260233.5,319450.34375,371581.875,411025.75,339783.15625
80_2024-12,80,2024-12,2,140270.5625,165222.234375,206392.984375,235856.28125,287610.9375,239367.015625
80_2025-01,80,2025-01,3,96813.09375,113466.171875,132887.28125,147260.796875,171459.109375,131056.0703125
80_2025-02,80,2025-02,4,60806.3359375,68694.3515625,77155.1640625,85669.7578125,97894.734375,71077.03125
80_2025-03,80,2025-03,5,41959.1640625,46741.8515625,51884.9296875,56639.4140625,63126.4375,64443.99609375
80_2025-04,80,2025-04,6,27311.59375,30905.779296875,34710.56640625,39182.15234375,44572.46875,34676.0234375
80_2024-12,80,2024-12,1,153066.875,179146.265625,222587.875,251102.015625,304468.625,239367.015625
80_2025-01,80,2025-01,2,105443.9921875,123563.5234375,144512.515625,159453.84375,183537.75,131056.0703125
80_2025-02,80,2025-02,3,66136.8125,74727.78125,83829.21875,93141.328125,105532.8203125,71077.03125
80_2025-03,80,2025-03,4,45184.4609375,50503.7421875,56076.94140625,61226.765625,67889.625,64443.99609375
80_2025-04,80,2025-04,5,29135.501953125,33033.53125,37131.83203125,41871.140625,47353.6328125,34676.0234375
80_2025-05,80,2025-05,6,31444.896484375,34461.828125,37479.50390625,41101.57421875,46713.28515625,36056.98828125
80_2025-01,80,2025-01,1,108881.7890625,128941.921875,152029.3125,168647.359375,190469.265625,131056.0703125
80_2025-02,80,2025-02,2,70187.8046875,79695.0625,89746.515625,100222.0,112440.671875,71077.03125
80_2025-03,80,2025-03,3,47506.703125,53328.296875,59415.4140625,64970.6953125,71507.75,64443.99609375
80_2025-04,80,2025-04,4,31228.462890625,35486.11328125,39988.36328125,45044.9296875,50549.328125,34676.0234375
80_2025-05,80,2025-05,5,32963.1953125,36110.87890625,39289.16796875,43077.33203125,48499.046875,36056.98828125
80_2025-06,80,2025-06,6,31999.095703125,34426.3515625,37284.91796875,40802.25,44826.83984375,36120.0078125
80_2025-02,80,2025-02,1,67329.25,76491.8203125,85456.125,96095.96875,107640.671875,71077.03125
80_2025-03,80,2025-03,2,46522.77734375,52091.484375,57761.55859375,63532.7265625,69857.25,64443.99609375
80_2025-04,80,2025-04,3,30588.3828125,34681.21875,39045.99609375,44122.2109375,49576.27734375,34676.0234375
80_2025-05,80,2025-05,4,31919.54296875,34922.74609375,38094.5390625,41819.5390625,47192.90625,36056.98828125
80_2025-06,80,2025-06,5,30998.705078125,33320.38671875,36180.203125,39663.76953125,43689.125,36120.0078125
80_2025-07,80,2025-07,6,30070.830078125,32128.169921875,36349.984375,39563.2421875,43639.8203125,30412.021484375
80_2025-03,80,2025-03,1,45049.8671875,50553.234375,55889.43359375,61602.2578125,67870.59375,64443.99609375
80_2025-04,80,2025-04,2,29828.1328125,33817.6640625,37970.890625,42966.05859375,48481.46875,34676.0234375
80_2025-05,80,2025-05,3,30876.40625,33770.8359375,36828.35546875,40465.57421875,45877.5625,36056.98828125
80_2025-06,80,2025-06,4,30015.845703125,32224.92578125,35008.64453125,38436.30078125,42508.14453125,36120.0078125
80_2025-07,80,2025-07,5,29149.203125,31109.85546875,35192.76171875,38377.9140625,42467.09765625,30412.021484375
80_2025-08,80,2025-08,6,21809.267578125,23304.93359375,25115.39453125,27499.91015625,30002.880859375,34532.9921875
80_2025-04,80,2025-04,1,29803.166015625,33732.17578125,37656.171875,42638.8828125,47674.91015625,34676.0234375
80_2025-05,80,2025-05,2,30541.859375,33362.265625,36213.1015625,39841.3515625,45026.76171875,36056.98828125
80_2025-06,80,2025-06,3,29780.748046875,31919.81640625,34575.50390625,38025.25,42002.2421875,36120.0078125
80_2025-07,80,2025-07,4,28796.544921875,30719.060546875,34660.78125,37882.3828125,41914.328125,30412.021484375
80_2025-08,80,2025-08,5,21647.548828125,23099.09765625,24870.482421875,27278.40234375,29770.439453125,34532.9921875
80_2025-09,80,2025-09,6,128648.359375,167736.765625,256251.71875,376603.25,452194.8125,34956.0
80_2025-05,80,2025-05,1,30314.0,33045.98046875,35578.18359375,39134.3125,44058.12890625,36056.98828125
80_2025-06,80,2025-06,2,29360.94140625,31379.19921875,33798.2890625,37198.75390625,41094.2421875,36120.0078125
80_2025-07,80,2025-07,3,28607.123046875,30476.419921875,34259.8671875,37519.30859375,41579.9296875,30412.021484375
80_2025-08,80,2025-08,4,21500.6171875,22892.068359375,24596.66796875,27000.65234375,29547.43359375,34532.9921875
80_2025-09,80,2025-09,5,156919.3125,201882.1875,303461.5625,441590.84375,516435.15625,34956.0
80_2025-10,80,2025-10,6,772105.0,824300.4375,917455.625,992738.625,1086886.375,1080722.0
80_2025-06,80,2025-06,1,28958.953125,31069.294921875,33206.91015625,36444.921875,40333.109375,36120.0078125
80_2025-07,80,2025-07,2,28090.36328125,30052.482421875,33626.46875,36830.671875,40982.46484375,30412.021484375
80_2025-08,80,2025-08,3,21166.2578125,22552.625,24157.671875,26512.076171875,29128.0546875,34532.9921875
80_2025-09,80,2025-09,4,189383.03125,239919.171875,342702.3125,484335.9375,558953.75,34956.0
80_2025-10,80,2025-10,5,763741.625,816792.0625,906945.125,977239.5,1071908.875,1080722.0
80_2025-11,80,2025-11,6,212775.53125,251802.71875,319803.9375,374136.0625,405619.65625,357407.0625
80_2025-07,80,2025-07,1,28147.833984375,30401.7265625,33940.640625,37054.0078125,41379.72265625,30412.021484375
80_2025-08,80,2025-08,2,21054.115234375,22545.142578125,24028.443359375,26340.921875,29092.103515625,34532.9921875
80_2025-09,80,2025-09,3,195020.90625,246729.484375,345239.0,483613.625,559312.0625,34956.0
80_2025-10,80,2025-10,4,756007.25,811737.5625,899884.625,967692.75,1064610.375,1080722.0
80_2025-11,80,2025-11,5,224483.25,265549.96875,335659.96875,396110.125,429427.3125,357407.0625
80_2025-12,80,2025-12,6,131407.125,151428.359375,195848.0625,223834.234375,271016.90625,181148.09375
80_2025-08,80,2025-08,1,21159.63671875,22740.18359375,24041.9921875,26417.552734375,29202.65625,34532.9921875
80_2025-09,80,2025-09,2,202567.421875,255491.359375,348858.8125,485371.25,563461.25,34956.0
80_2025-10,80,2025-10,3,752176.375,811294.875,896766.1875,963470.6875,1060379.0,1080722.0
80_2025-11,80,2025-11,4,236147.078125,278745.3125,349787.28125,415215.3125,450272.5625,357407.0625
80_2025-12,80,2025-12,5,137606.921875,160512.078125,210288.390625,243388.6875,292572.59375,181148.09375
80_2026-01,80,2026-01,6,91111.421875,105541.171875,124990.9765625,138539.46875,160129.234375,96715.0
80_2025-09,80,2025-09,1,197879.453125,251200.9375,335671.8125,466466.75,543371.375,34956.0
80_2025-10,80,2025-10,2,730700.625,794289.9375,874880.5,939968.75,1035240.5625,1080722.0
80_2025-11,80,2025-11,3,238316.953125,282027.03125,350666.375,416020.75,452793.8125,357407.0625
80_2025-12,80,2025-12,4,141319.359375,166557.328125,218047.921875,254134.640625,303781.8125,181148.09375
80_2026-01,80,2026-01,5,92603.3515625,107965.859375,128009.0234375,141836.890625,164687.375,96715.0
80_2026-02,80,2026-02,6,61395.6328125,69158.109375,78437.640625,86862.171875,99487.96875,70756.9921875
80_2025-10,80,2025-10,1,746816.25,820446.5,908212.25,970090.5625,1073861.125,1080722.0
80_2025-11,80,2025-11,2,239532.578125,287102.03125,358938.375,425738.59375,467978.625,357407.0625
80_2025-12,80,2025-12,3,143981.921875,172186.65625,226557.40625,264712.53125,318774.75,181148.09375
80_2026-01,80,2026-01,4,93794.359375,110510.9375,131691.78125,146356.625,170746.1875,96715.0
80_2026-02,80,2026-02,5,61642.3984375,69812.9609375,79443.359375,88110.828125,101591.46875,70756.9921875
80_2026-03,80,2026-03,6,42609.12890625,47215.05859375,52266.19921875,57044.84765625,63682.1953125,55294.00390625
81_2024-11,81,2024-11,1,180328.84375,184509.65625,192924.65625,199749.515625,210363.609375,179111.078125
81_2024-12,81,2024-12,2,178598.515625,183069.421875,192166.8125,200337.109375,212081.0625,183088.984375
81_2025-01,81,2025-01,3,184390.046875,189440.296875,197501.8125,205143.75,215481.46875,194414.96875
81_2025-02,81,2025-02,4,173584.65625,177768.578125,185873.640625,194059.125,202684.328125,172898.015625
81_2025-03,81,2025-03,5,187902.96875,194334.90625,204738.578125,213021.0,221717.75,187564.046875
81_2025-04,81,2025-04,6,181458.109375,186923.15625,195408.15625,203557.578125,211839.5,192389.984375
81_2024-12,81,2024-12,1,176982.328125,181476.8125,191229.515625,198999.21875,211254.03125,183088.984375
81_2025-01,81,2025-01,2,183668.90625,188878.53125,196918.03125,204408.46875,215269.5,194414.96875
81_2025-02,81,2025-02,3,172877.890625,177173.5,185120.03125,193262.0,202199.34375,172898.015625
81_2025-03,81,2025-03,4,187248.59375,193742.921875,203959.625,212176.34375,221142.53125,187564.046875
81_2025-04,81,2025-04,5,180976.96875,186522.5,194828.875,202903.453125,211414.859375,192389.984375
81_2025-05,81,2025-05,6,190931.03125,198259.703125,206823.5,215347.125,224073.65625,197296.0625
81_2025-01,81,2025-01,1,183046.5625,188231.375,196687.9375,203912.953125,215340.96875,194414.96875
81_2025-02,81,2025-02,2,172575.625,176976.59375,184837.0625,192983.15625,202325.3125,172898.015625
81_2025-03,81,2025-03,3,186975.21875,193543.65625,203548.265625,211836.671875,221110.046875,187564.046875
81_2025-04,81,2025-04,4,180743.25,186319.28125,194383.828125,202516.03125,211267.53125,192389.984375
81_2025-05,81,2025-05,5,191117.390625,198526.09375,206848.15625,215427.03125,224447.9375,197296.0625
81_2025-06,81,2025-06,6,190790.6875,198509.25,207869.765625,217666.875,227024.15625,202224.03125
81_2025-02,81,2025-02,1,171623.1875,176024.546875,184382.125,191989.6875,202043.796875,172898.015625
81_2025-03,81,2025-03,2,186565.71875,193306.4375,203244.5,211313.0625,221384.5625,187564.046875
81_2025-04,81,2025-04,3,180064.875,185687.78125,193461.53125,201537.28125,210771.25,192389.984375
81_2025-05,81,2025-05,4,190386.09375,197751.921875,205734.84375,214311.0625,223671.84375,197296.0625
81_2025-06,81,2025-06,5,190060.453125,197739.09375,206738.90625,216507.71875,226175.953125,202224.03125
81_2025-07,81,2025-07,6,183381.5,189497.9375,198458.515625,206458.140625,214500.0,197698.0
81_2025-03,81,2025-03,1,184858.578125,191630.234375,202006.796875,209456.96875,220381.640625,187564.046875
81_2025-04,81,2025-04,2,179038.84375,184767.28125,192417.328125,200331.375,210120.59375,192389.984375
81_2025-05,81,2025-05,3,189378.34375,196760.15625,204459.15625,213021.0,222746.9375,197296.0625
81_2025-06,81,2025-06,4,188866.125,196521.4375,205180.328125,214928.15625,224894.46875,202224.03125
81_2025-07,81,2025-07,5,182485.484375,188653.34375,197310.546875,205279.5625,213615.25,197698.0
81_2025-08,81,2025-08,6,182012.5625,187365.421875,194635.5625,202658.03125,210471.375,170889.0625
81_2025-04,81,2025-04,1,178758.53125,184295.46875,192247.109375,199838.875,209885.875,192389.984375
81_2025-05,81,2025-05,2,189418.796875,196753.40625,204121.140625,212719.328125,222684.0625,197296.0625
81_2025-06,81,2025-06,3,188645.96875,196234.34375,204419.59375,214288.578125,224362.125,202224.03125
81_2025-07,81,2025-07,4,182538.21875,188664.5,196919.90625,204995.890625,213397.578125,197698.0
81_2025-08,81,2025-08,5,182228.78125,187571.5625,194485.625,202574.375,210466.15625,170889.0625
81_2025-09,81,2025-09,6,176814.296875,181841.484375,189935.421875,198612.828125,207015.125,178993.09375
81_2025-05,81,2025-05,1,188418.875,195686.390625,203608.453125,211755.0625,222012.5,197296.0625
81_2025-06,81,2025-06,2,187621.65625,195123.40625,203131.53125,212870.109375,223155.15625,202224.03125
81_2025-07,81,2025-07,3,181805.59375,187799.953125,195726.15625,203793.1875,212281.390625,197698.0
81_2025-08,81,2025-08,4,181732.265625,186949.90625,193550.3125,201650.328125,209603.828125,170889.0625
81_2025-09,81,2025-09,5,176412.421875,181358.46875,189173.46875,197846.0625,206347.125,178993.09375
81_2025-10,81,2025-10,6,179184.375,183396.546875,190787.21875,199122.625,206472.3125,186162.984375
81_2025-06,81,2025-06,1,187646.34375,195434.609375,204017.796875,213238.484375,224086.0625,202224.03125
81_2025-07,81,2025-07,2,182323.703125,188574.546875,196315.5625,204329.921875,213235.640625,197698.0
81_2025-08,81,2025-08,3,182264.421875,187623.4375,193854.5625,201991.578125,210199.765625,170889.0625
81_2025-09,81,2025-09,4,176960.046875,181992.0625,189439.75,198173.3125,206872.03125,178993.09375
81_2025-10,81,2025-10,5,179804.71875,184104.515625,191148.1875,199544.84375,207099.25,186162.984375
81_2025-11,81,2025-11,6,181857.78125,185510.609375,194139.46875,201664.375,210029.84375,175196.046875
81_2025-07,81,2025-07,1,182095.890625,188624.546875,196947.90625,204496.40625,214111.0625,197698.0
81_2025-08,81,2025-08,2,182474.0,188075.796875,194208.359375,202250.65625,210961.5,170889.0625
81_2025-09,81,2025-09,3,177274.734375,182405.625,189565.53125,198307.53125,207326.296875,178993.09375
81_2025-10,81,2025-10,4,180331.0625,184705.78125,191436.0625,199850.5,207684.875,186162.984375
81_2025-11,81,2025-11,5,182630.6875,186380.0625,194749.375,202262.609375,210926.6875,175196.046875
81_2025-12,81,2025-12,6,179949.171875,183906.21875,193545.125,201940.921875,212044.25,191649.0625
81_2025-08,81,2025-08,1,182157.90625,187940.78125,194570.78125,202247.1875,211499.75,170889.0625
81_2025-09,81,2025-09,2,177609.28125,182906.25,189911.34375,198727.078125,208116.3125,178993.09375
81_2025-10,81,2025-10,3,180701.71875,185158.6875,191562.265625,200102.625,208194.734375,186162.984375
81_2025-11,81,2025-11,4,183108.015625,186954.53125,195020.34375,202631.953125,211576.421875,175196.046875
81_2025-12,81,2025-12,5,180446.5,184522.6875,193901.515625,202387.640625,212784.46875,191649.0625
81_2026-01,81,2026-01,6,187086.53125,191951.421875,200603.046875,208635.59375,218112.8125,189602.0625
81_2025-09,81,2025-09,1,172658.75,178013.5625,185388.21875,193285.96875,203389.53125,178993.09375
81_2025-10,81,2025-10,2,176599.765625,180988.875,187186.28125,195208.65625,203786.96875,186162.984375
81_2025-11,81,2025-11,3,180253.359375,184060.796875,191823.140625,199093.0,208445.65625,175196.046875
81_2025-12,81,2025-12,4,178071.796875,182115.859375,191197.234375,199390.9375,210117.984375,191649.0625
81_2026-01,81,2026-01,5,184714.25,189538.78125,197957.21875,205744.0625,215415.71875,189602.0625
81_2026-02,81,2026-02,6,173616.9375,177527.15625,185901.296875,194175.578125,202236.375,175794.03125
81_2025-10,81,2025-10,1,176688.046875,181326.125,188131.40625,195925.96875,205240.21875,186162.984375
81_2025-11,81,2025-11,2,181189.390625,185325.8125,193163.984375,200555.40625,210506.890625,175196.046875
81_2025-12,81,2025-12,3,178954.171875,183270.84375,192259.390625,200648.78125,211868.1875,191649.0625
81_2026-01,81,2026-01,4,185102.734375,190152.90625,198384.34375,206281.015625,216360.546875,189602.0625
81_2026-02,81,2026-02,5,173980.921875,178094.890625,186331.90625,194694.40625,203094.71875,175794.03125
81_2026-03,81,2026-03,6,187806.75,194114.84375,204567.015625,213078.09375,221549.296875,197956.09375
82_2024-11,82,2024-11,1,171511.765625,174085.484375,181192.671875,187825.75,198027.65625,171749.109375
82_2024-12,82,2024-12,2,169444.890625,172413.421875,180591.984375,188976.375,199695.8125,172920.109375
82_2025-01,82,2025-01,3,174482.5625,177759.765625,184776.96875,192473.3125,201422.0,178491.0625
82_2025-02,82,2025-02,4,164544.34375,167352.484375,174494.03125,183099.625,190988.9375,163903.0
82_2025-03,82,2025-03,5,177257.65625,181895.078125,190891.875,199381.25,207246.828125,179690.046875
82_2025-04,82,2025-04,6,172229.859375,176174.515625,183795.9375,192132.1875,199799.8125,185225.984375
82_2024-12,82,2024-12,1,167502.5625,170461.296875,179219.578125,187027.828125,198425.78125,172920.109375
82_2025-01,82,2025-01,2,173249.421875,176607.84375,183522.0,190958.15625,200475.671875,178491.0625
82_2025-02,82,2025-02,3,163418.84375,166297.34375,173181.03125,181676.8125,189947.203125,163903.0
82_2025-03,82,2025-03,4,176211.8125,180874.3125,189593.9375,197997.8125,206174.40625,179690.046875
82_2025-04,82,2025-04,5,171458.78125,175475.96875,182846.09375,191072.921875,199055.78125,185225.984375
82_2025-05,82,2025-05,6,178667.6875,183441.84375,190939.765625,199049.15625,207231.609375,186710.96875
82_2025-01,82,2025-01,1,172323.671875,175589.28125,182867.71875,189914.59375,200096.71875,178491.0625
82_2025-02,82,2025-02,2,162677.90625,165608.890625,172334.1875,180737.90625,189472.46875,163903.0
82_2025-03,82,2025-03,3,175462.734375,180133.40625,188546.125,196955.21875,205484.4375,179690.046875
82_2025-04,82,2025-04,4,170844.734375,174852.03125,181926.125,190180.125,198432.03125,185225.984375
82_2025-05,82,2025-05,5,178485.625,183289.1875,190481.25,198583.65625,207137.5625,186710.96875
82_2025-06,82,2025-06,6,177861.671875,182715.875,190522.3125,199297.59375,207656.5625,188939.078125
82_2025-02,82,2025-02,1,161711.15625,164614.1875,171776.78125,179577.15625,189043.96875,163903.0
82_2025-03,82,2025-03,2,174842.1875,179591.53125,187849.5625,195975.125,205204.203125,179690.046875
82_2025-04,82,2025-04,3,169984.5,173989.546875,180737.75,188913.125,197550.984375,185225.984375
82_2025-05,82,2025-05,4,177730.9375,182463.203125,189290.40625,197396.1875,206217.875,186710.96875
82_2025-06,82,2025-06,5,177375.6875,182180.3125,189628.28125,198398.53125,207021.046875,188939.078125
82_2025-07,82,2025-07,6,170629.96875,174672.859375,182863.0,190798.6875,198456.25,190101.0625
82_2025-03,82,2025-03,1,173037.890625,177697.5625,186256.75,193699.875,203864.53125,179690.046875
82_2025-04,82,2025-04,2,168604.75,172615.125,179154.296875,187130.25,196329.046875,185225.984375
82_2025-05,82,2025-05,3,176386.5,181051.203125,187522.375,195603.734375,204771.1875,186710.96875
82_2025-06,82,2025-06,4,176023.375,180739.640625,187806.40625,196574.671875,205472.484375,188939.078125
82_2025-07,82,2025-07,5,169417.90625,173445.8125,181273.90625,189164.625,197147.84375,190101.0625
82_2025-08,82,2025-08,6,168568.5625,172088.15625,178074.6875,186349.5,193985.125,168259.0625
82_2025-04,82,2025-04,1,168485.3125,172341.421875,179201.625,186741.0625,196280.9375,185225.984375
82_2025-05,82,2025-05,2,176428.5625,181046.1875,187223.59375,195254.65625,204640.78125,186710.96875
82_2025-06,82,2025-06,3,175921.328125,180558.75,187181.640625,196023.90625,205003.71875,188939.078125
82_2025-07,82,2025-07,4,169527.96875,173476.421875,180886.375,188845.21875,196910.71875,190101.0625
82_2025-08,82,2025-08,5,169040.90625,172521.3125,178129.203125,186440.6875,194198.53125,168259.0625
82_2025-09,82,2025-09,6,164039.0625,167490.75,175120.53125,183975.5,191998.65625,173884.046875
82_2025-05,82,2025-05,1,176079.4375,180697.25,187437.8125,194981.671875,204702.0625,186710.96875
82_2025-06,82,2025-06,2,175395.65625,180026.40625,186512.34375,195200.84375,204420.953125,188939.078125
82_2025-07,82,2025-07,3,169012.53125,172856.796875,179937.5,187852.796875,196033.0625,190101.0625
