row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
70_2025-11,70,2025-11,4,295918.90625,305442.875,314366.375,322020.9375,327490.0,293853.03125
70_2025-12,70,2025-12,5,289805.625,299479.9375,309886.25,318220.40625,324273.40625,317919.1875
70_2026-01,70,2026-01,6,298076.34375,308233.03125,318274.125,325949.21875,331207.5625,310169.21875
70_2025-09,70,2025-09,1,287788.71875,297123.875,304574.3125,313713.46875,317874.9375,314052.03125
70_2025-10,70,2025-10,2,289637.90625,298541.46875,307240.78125,315795.46875,320851.15625,320189.0625
70_2025-11,70,2025-11,3,296614.53125,305996.25,314782.1875,322380.4375,328237.3125,293853.03125
70_2025-12,70,2025-12,4,290596.03125,300122.6875,310496.84375,318703.0,325111.3125,317919.1875
70_2026-01,70,2026-01,5,299133.6875,309133.875,319270.96875,326813.90625,332362.8125,310169.21875
70_2026-02,70,2026-02,6,278829.3125,287497.6875,297137.75,305069.375,309548.34375,284877.03125
70_2025-10,70,2025-10,1,287403.9375,296928.96875,304894.875,313900.8125,318427.125,320189.0625
70_2025-11,70,2025-11,2,292918.5,302766.90625,310955.84375,319093.1875,324899.625,293853.03125
70_2025-12,70,2025-12,3,286365.625,296297.59375,306154.1875,314790.0,321337.125,317919.1875
70_2026-01,70,2026-01,4,294994.125,305364.25,315054.28125,322986.0625,328647.0,310169.21875
70_2026-02,70,2026-02,5,275464.96875,284343.65625,293717.15625,301940.78125,306552.09375,284877.03125
70_2026-03,70,2026-03,6,301146.21875,310999.75,323655.5,333152.6875,338809.8125,314627.90625
71_2024-11,71,2024-11,1,316460.25,326810.8125,339327.21875,352263.5,358704.0,303570.09375
71_2024-12,71,2024-12,2,324545.96875,345526.875,384997.0,435879.1875,461879.84375,335186.21875
71_2025-01,71,2025-01,3,317013.9375,333093.90625,358461.875,382007.8125,396124.09375,334172.1875
71_2025-02,71,2025-02,4,296598.125,307196.53125,320220.53125,333208.28125,337939.5,280057.0625
71_2025-03,71,2025-03,5,318333.0,327460.96875,344126.9375,360479.6875,365229.4375,290356.125
71_2025-04,71,2025-04,6,292051.875,300972.53125,311564.6875,323057.84375,326836.03125,271899.9375
71_2024-12,71,2024-12,1,320199.15625,342837.9375,382461.3125,434614.84375,458594.5625,335186.21875
71_2025-01,71,2025-01,2,314860.84375,331742.75,357052.78125,381576.375,394900.125,334172.1875
71_2025-02,71,2025-02,3,295256.1875,306278.3125,319145.53125,332680.25,337108.0625,280057.0625
71_2025-03,71,2025-03,4,317025.125,326478.09375,342995.25,359849.40625,364416.0,290356.125
71_2025-04,71,2025-04,5,291352.21875,300563.21875,310985.8125,322824.71875,326611.0625,271899.9375
71_2025-05,71,2025-05,6,291388.0625,302459.25,312378.375,322734.21875,328113.0625,265644.9375
71_2025-01,71,2025-01,1,310322.46875,326707.65625,351412.25,376151.3125,389416.0,334172.1875
71_2025-02,71,2025-02,2,293800.90625,304709.40625,317067.46875,330265.125,334815.9375,280057.0625
71_2025-03,71,2025-03,3,315966.59375,325442.3125,341409.53125,357584.03125,362276.28125,290356.125
71_2025-04,71,2025-04,4,291719.21875,300895.875,311031.46875,322156.71875,326087.90625,271899.9375
71_2025-05,71,2025-05,5,292836.96875,303785.875,313772.125,323328.46875,328994.46875,265644.9375
71_2025-06,71,2025-06,6,276727.78125,287292.375,300234.90625,313627.9375,320987.65625,261010.953125
71_2025-02,71,2025-02,1,288307.09375,298504.1875,310646.6875,324007.5625,328819.4375,280057.0625
71_2025-03,71,2025-03,2,309935.625,319165.625,334560.28125,350499.53125,355264.8125,290356.125
71_2025-04,71,2025-04,3,287388.03125,296514.125,306249.375,317081.375,321092.96875,271899.9375
71_2025-05,71,2025-05,4,290077.4375,300919.125,310849.40625,319961.34375,325837.34375,265644.9375
71_2025-06,71,2025-06,5,274629.0,285093.625,298100.5,310907.5,318606.0625,261010.953125
71_2025-07,71,2025-07,6,280240.875,289288.96875,302054.28125,314635.71875,321131.25,271259.96875
71_2025-03,71,2025-03,1,302979.21875,311469.3125,326803.0,342342.96875,347743.375,290356.125
71_2025-04,71,2025-04,2,281479.6875,290358.34375,299858.90625,310206.46875,314568.21875,271899.9375
71_2025-05,71,2025-05,3,285764.90625,296533.9375,306380.84375,314958.75,321171.375,265644.9375
71_2025-06,71,2025-06,4,270925.6875,281424.65625,294426.125,306583.375,314708.9375,261010.953125
71_2025-07,71,2025-07,5,275453.65625,284498.0,297233.53125,309215.8125,316133.875,271259.96875
71_2025-08,71,2025-08,6,268071.3125,278586.65625,290266.4375,301302.78125,307434.21875,247292.015625
71_2025-04,71,2025-04,1,278903.0,287889.46875,297491.875,308257.15625,313097.78125,271899.9375
71_2025-05,71,2025-05,2,283259.96875,294123.3125,303968.4375,312573.59375,319357.125,265644.9375
71_2025-06,71,2025-06,3,267945.03125,278653.59375,291593.5,303654.65625,312314.65625,261010.953125
71_2025-07,71,2025-07,4,271759.96875,281011.65625,293740.125,305585.9375,313031.5,271259.96875
71_2025-08,71,2025-08,5,264995.90625,275636.84375,287411.0625,298266.5625,304938.5,247292.015625
71_2025-09,71,2025-09,6,269091.0,277886.65625,287416.25,297153.625,301383.25,271263.0625
71_2025-05,71,2025-05,1,282129.0,292595.21875,302098.9375,309984.6875,317581.0,265644.9375
71_2025-06,71,2025-06,2,266319.1875,276851.0625,289317.9375,300751.59375,310048.53125,261010.953125
71_2025-07,71,2025-07,3,269705.28125,278968.96875,291162.5,302460.125,310434.0625,271259.96875
71_2025-08,71,2025-08,4,262638.46875,273299.625,284595.15625,295043.375,302080.5,247292.015625
71_2025-09,71,2025-09,5,266986.71875,275791.4375,285008.28125,294424.71875,299008.1875,271263.0625
71_2025-10,71,2025-10,6,288153.15625,297467.5,305308.625,314467.71875,317841.59375,299409.125
71_2025-06,71,2025-06,1,267272.03125,277462.96875,289521.625,301216.3125,310223.625,261010.953125
71_2025-07,71,2025-07,2,270314.53125,279230.59375,290689.1875,302449.75,310125.125,271259.96875
71_2025-08,71,2025-08,3,262837.4375,273279.84375,283935.3125,294696.65625,301489.03125,247292.015625
71_2025-09,71,2025-09,4,268560.03125,277207.1875,286003.1875,295603.5625,300089.46875,271263.0625
71_2025-10,71,2025-10,5,291532.03125,300645.5,308324.78125,317580.71875,320931.65625,299409.125
71_2025-11,71,2025-11,6,305361.90625,313907.71875,327347.9375,340615.6875,346720.15625,277284.9375
71_2025-07,71,2025-07,1,268155.6875,278057.125,288352.1875,299811.71875,307322.53125,271259.96875
71_2025-08,71,2025-08,2,261772.265625,272767.15625,282858.8125,293343.71875,300587.875,247292.015625
71_2025-09,71,2025-09,3,267012.4375,276124.625,284614.6875,293929.8125,298957.15625,271263.0625
71_2025-10,71,2025-10,4,290103.4375,299624.5,307266.5625,316204.71875,320243.125,299409.125
71_2025-11,71,2025-11,5,303474.0,312391.5,325887.6875,338837.3125,345677.5,277284.9375
71_2025-12,71,2025-12,6,311939.0,330642.03125,369588.59375,417442.3125,442117.15625,329047.1875
71_2025-08,71,2025-08,1,264570.9375,275989.03125,285443.21875,296373.0625,302024.59375,247292.015625
71_2025-09,71,2025-09,2,267247.8125,276631.75,284359.9375,294585.9375,298788.15625,271263.0625
71_2025-10,71,2025-10,3,290060.84375,299996.75,306973.96875,316614.8125,320118.84375,299409.125
71_2025-11,71,2025-11,4,303281.03125,312629.625,325535.4375,339126.3125,345500.5,277284.9375
71_2025-12,71,2025-12,5,312452.5625,331373.125,370554.1875,419505.625,443989.8125,329047.1875
71_2026-01,71,2026-01,6,308827.40625,323909.0,349054.15625,372060.21875,385519.0625,320409.9375
71_2025-09,71,2025-09,1,270737.90625,280404.21875,287553.34375,297352.34375,301491.34375,271263.0625
71_2025-10,71,2025-10,2,293878.25,303977.71875,310591.90625,320028.5,323750.25,299409.125
71_2025-11,71,2025-11,3,307082.3125,316485.0,329284.8125,342713.0625,349358.21875,277284.9375
71_2025-12,71,2025-12,4,316211.96875,335025.8125,374416.9375,423400.6875,448186.5625,329047.1875
71_2026-01,71,2026-01,5,312674.34375,327649.96875,353127.28125,375975.9375,389769.3125,320409.9375
71_2026-02,71,2026-02,6,291899.5625,302218.21875,315283.90625,328521.65625,333356.71875,276768.15625
71_2025-10,71,2025-10,1,293471.03125,304405.625,310300.28125,320015.0625,323193.4375,299409.125
71_2025-11,71,2025-11,2,304853.875,314944.9375,327050.5625,341155.96875,347638.9375,277284.9375
71_2025-12,71,2025-12,3,310336.6875,329629.8125,368345.4375,418349.0,442997.125,329047.1875
71_2026-01,71,2026-01,4,309514.40625,324925.96875,349923.0625,373577.0,387198.53125,320409.9375
71_2026-02,71,2026-02,5,289925.3125,300505.59375,313272.5,327009.6875,331817.75,276768.15625
71_2026-03,71,2026-03,6,309343.25,318508.53125,334869.28125,352064.375,356743.03125,295143.0
72_2024-11,72,2024-11,1,277933.5625,287826.59375,295895.78125,303926.125,310582.125,290752.9375
72_2024-12,72,2024-12,2,268831.15625,279127.5625,288455.34375,296641.125,304578.09375,275603.96875
72_2025-01,72,2025-01,3,279759.4375,290581.34375,299878.90625,307873.75,315145.34375,307207.09375
72_2025-02,72,2025-02,4,262451.6875,271234.09375,280484.46875,288333.5,294096.9375,278005.9375
72_2025-03,72,2025-03,5,288051.5,297977.15625,311127.0,319871.65625,326945.46875,302894.0
72_2025-04,72,2025-04,6,270422.3125,278146.21875,289668.28125,298661.09375,305639.28125,287963.0625
72_2024-12,72,2024-12,1,270731.71875,281700.4375,290808.125,299834.3125,306327.0625,275603.96875
72_2025-01,72,2025-01,2,281097.4375,292329.96875,301560.65625,310016.625,316870.375,307207.09375
72_2025-02,72,2025-02,3,263330.6875,272472.0625,281685.125,289811.96875,295475.3125,278005.9375
72_2025-03,72,2025-03,4,288838.53125,299111.15625,312272.9375,321233.5625,328397.9375,302894.0
72_2025-04,72,2025-04,5,271267.96875,279217.8125,290848.34375,299992.75,307188.0625,287963.0625
72_2025-05,72,2025-05,6,284694.78125,294037.5,304093.96875,312295.0,319635.9375,301633.125
72_2025-01,72,2025-01,1,286907.4375,297968.625,307207.375,316302.15625,322552.96875,307207.09375
72_2025-02,72,2025-02,2,267758.3125,276817.25,285987.09375,294350.3125,299856.03125,278005.9375
72_2025-03,72,2025-03,3,293201.625,303566.0625,316712.96875,325717.71875,332997.96875,302894.0
72_2025-04,72,2025-04,4,275400.34375,283441.28125,295134.0,304279.0625,311648.46875,287963.0625
72_2025-05,72,2025-05,5,289028.65625,298375.25,308618.65625,316700.875,324349.1875,301633.125
72_2025-06,72,2025-06,6,285960.09375,295074.90625,307079.375,317218.6875,324644.71875,295903.09375
72_2025-02,72,2025-02,1,269120.5,277803.96875,287054.9375,296114.8125,301114.625,278005.9375
72_2025-03,72,2025-03,2,293774.28125,303949.3125,317099.8125,326560.0,333640.40625,302894.0
72_2025-04,72,2025-04,3,275411.125,283439.65625,295089.53125,304552.25,311825.375,287963.0625
72_2025-05,72,2025-05,4,288779.3125,298149.96875,308396.8125,316678.53125,324379.8125,301633.125
72_2025-06,72,2025-06,5,285622.125,294716.03125,306827.625,317081.0625,324697.65625,295903.09375
72_2025-07,72,2025-07,6,280421.625,289324.84375,299414.84375,308363.0,315228.90625,308325.9375
72_2025-03,72,2025-03,1,295358.40625,304961.46875,318354.28125,328211.0,335114.9375,302894.0
72_2025-04,72,2025-04,2,275571.125,283321.03125,295041.125,304568.8125,311781.375,287963.0625
72_2025-05,72,2025-05,3,288219.125,297536.15625,307790.375,316050.96875,323829.625,301633.125
72_2025-06,72,2025-06,4,284442.65625,293577.40625,305704.59375,315922.0,323715.6875,295903.09375
72_2025-07,72,2025-07,5,278825.59375,287722.03125,297922.3125,306846.34375,313983.15625,308325.9375
72_2025-08,72,2025-08,6,275976.65625,286141.21875,294884.71875,303811.9375,309849.03125,271772.15625
72_2025-04,72,2025-04,1,279339.53125,287295.9375,299264.375,309934.125,316759.46875,287963.0625
72_2025-05,72,2025-05,2,290982.90625,300497.28125,310922.0625,319781.375,327708.09375,301633.125
72_2025-06,72,2025-06,3,286187.34375,295594.8125,307879.90625,318539.21875,326623.84375,295903.09375
72_2025-07,72,2025-07,4,279959.59375,289102.25,299490.8125,308767.3125,316232.46875,308325.9375
72_2025-08,72,2025-08,5,276778.46875,287124.5,296127.8125,305376.1875,311799.5,271772.15625
72_2025-09,72,2025-09,6,270264.0,278947.6875,288486.4375,297516.5625,303691.71875,287514.9375
72_2025-05,72,2025-05,1,294115.1875,303197.4375,313246.8125,322137.65625,329944.9375,301633.125
72_2025-06,72,2025-06,2,288845.6875,298169.03125,310078.40625,320571.0,328769.25,295903.09375
72_2025-07,72,2025-07,3,282396.3125,291630.46875,301586.53125,310686.40625,318317.84375,308325.9375
72_2025-08,72,2025-08,4,279071.65625,289575.5,298177.0,307282.6875,313852.9375,271772.15625
72_2025-09,72,2025-09,5,272709.40625,281510.5625,290764.03125,299733.09375,306084.125,287514.9375
72_2025-10,72,2025-10,6,274691.0625,283316.96875,292760.15625,301485.03125,307768.9375,296089.125
72_2025-06,72,2025-06,1,286770.375,295563.25,307198.59375,318476.34375,326313.125,295903.09375
72_2025-07,72,2025-07,2,278314.96875,287246.375,296857.34375,306422.625,314126.3125,308325.9375
72_2025-08,72,2025-08,3,273560.15625,283984.0625,292226.8125,301734.40625,308570.09375,271772.15625
72_2025-09,72,2025-09,4,267018.8125,275869.5625,284816.4375,294194.0,300854.28125,287514.9375
72_2025-10,72,2025-10,5,269018.375,277696.71875,286969.53125,296079.53125,302766.03125,296089.125
72_2025-11,72,2025-11,6,276982.84375,286370.8125,295911.0,304277.03125,311894.96875,277575.96875
72_2025-07,72,2025-07,1,282477.375,291911.25,300490.6875,310117.4375,317392.375,308325.9375
72_2025-08,72,2025-08,2,277686.125,288488.34375,296019.125,305314.4375,312187.5,271772.15625
72_2025-09,72,2025-09,3,270517.5,279734.875,288166.625,297256.21875,304067.875,287514.9375
72_2025-10,72,2025-10,4,272732.03125,281681.625,290691.9375,299546.78125,306412.6875,296089.125
72_2025-11,72,2025-11,5,281096.875,290671.15625,300141.84375,308296.53125,316182.40625,277575.96875
72_2025-12,72,2025-12,6,274785.40625,284923.75,295246.875,304005.25,312109.1875,285396.9375
72_2025-08,72,2025-08,1,280674.71875,291729.5,298626.90625,308805.3125,313905.0,271772.15625
72_2025-09,72,2025-09,2,272002.125,281441.84375,289317.9375,299039.0,305174.71875,287514.9375
72_2025-10,72,2025-10,3,273674.4375,282853.15625,291475.0625,300777.96875,307403.15625,296089.125
72_2025-11,72,2025-11,4,281561.3125,291302.46875,300465.1875,308999.15625,316832.0,277575.96875
72_2025-12,72,2025-12,5,275275.375,285490.59375,295687.03125,304792.84375,313013.875,285396.9375
72_2026-01,72,2026-01,6,287945.5,298876.5,308776.15625,317822.5,325005.9375,298133.1875
72_2025-09,72,2025-09,1,273545.0,282968.90625,290375.8125,300153.3125,305998.59375,287514.9375
72_2025-10,72,2025-10,2,274054.1875,283126.53125,291499.5,300719.1875,307565.90625,296089.125
72_2025-11,72,2025-11,3,281124.78125,290768.46875,299789.6875,308117.53125,316353.4375,277575.96875
72_2025-12,72,2025-12,4,274410.125,284535.71875,294655.0625,303506.6875,312141.65625,285396.9375
72_2026-01,72,2026-01,5,286980.75,297739.96875,307720.53125,316496.46875,324086.0625,298133.1875
72_2026-02,72,2026-02,6,269693.4375,278498.96875,288163.875,296795.90625,302666.4375,272938.125
72_2025-10,72,2025-10,1,274777.0,284585.375,292356.4375,302138.6875,308031.75,296089.125
72_2025-11,72,2025-11,2,279942.53125,290243.46875,298753.9375,307493.46875,315588.65625,277575.96875
72_2025-12,72,2025-12,3,272046.25,282729.09375,292430.34375,301594.59375,310362.4375,285396.9375
72_2026-01,72,2026-01,4,283929.34375,295132.59375,304799.8125,313856.8125,321665.8125,298133.1875
72_2026-02,72,2026-02,5,266847.46875,275926.40625,285448.40625,294315.21875,300457.4375,272938.125
72_2026-03,72,2026-03,6,292629.53125,302924.90625,316335.34375,326171.875,333539.875,306021.9375
73_2024-11,73,2024-11,1,273519.71875,282804.875,289726.59375,297423.8125,302351.125,288632.0
73_2024-12,73,2024-12,2,268077.6875,277668.09375,286144.78125,294480.3125,300637.75,284645.09375
73_2025-01,73,2025-01,3,273544.21875,283611.625,292228.5,299679.65625,305123.5,299970.15625
73_2025-02,73,2025-02,4,255203.75,263649.8125,271953.125,279679.40625,283819.6875,270580.96875
73_2025-03,73,2025-03,5,279920.625,289293.125,300415.0625,309491.6875,314724.25,290386.0625
73_2025-04,73,2025-04,6,267598.0,275259.09375,284810.46875,294319.4375,299401.40625,289111.0625
73_2024-12,73,2024-12,1,267615.09375,277930.125,286309.65625,295410.25,300522.5,284645.09375
73_2025-01,73,2025-01,2,273267.84375,283839.1875,292441.5,300414.46875,305582.4375,299970.15625
73_2025-02,73,2025-02,3,255051.453125,263902.125,272208.6875,280238.21875,284330.65625,270580.96875
73_2025-03,73,2025-03,4,279969.5,289729.0625,300878.375,310153.53125,315455.34375,290386.0625
73_2025-04,73,2025-04,5,267884.21875,275877.71875,285492.78125,295097.125,300338.84375,289111.0625
73_2025-05,73,2025-05,6,281685.9375,290491.84375,299218.4375,307562.375,312586.40625,302998.0
73_2025-01,73,2025-01,1,273677.03125,283987.3125,292445.96875,300981.40625,305723.8125,299970.15625
73_2025-02,73,2025-02,2,255022.984375,263772.0625,271934.6875,280148.4375,284229.25,270580.96875
73_2025-03,73,2025-03,3,279974.03125,289790.125,300817.28125,310023.71875,315525.75,290386.0625
73_2025-04,73,2025-04,4,267885.5,275957.4375,285543.6875,294961.5,300451.4375,289111.0625
73_2025-05,73,2025-05,5,281792.59375,290619.03125,299431.09375,307448.59375,312808.5625,302998.0
73_2025-06,73,2025-06,6,279055.6875,288181.75,297468.0625,306970.15625,312107.125,296823.09375
73_2025-02,73,2025-02,1,254339.265625,262782.53125,270897.25,279598.59375,283606.5,270580.96875
73_2025-03,73,2025-03,2,279254.84375,288883.6875,299876.625,309427.34375,315090.625,290386.0625
73_2025-04,73,2025-04,3,266949.28125,274956.84375,284538.71875,294188.125,299844.3125,289111.0625
73_2025-05,73,2025-05,4,280899.125,289670.21875,298555.15625,306675.21875,312278.625,302998.0
73_2025-06,73,2025-06,5,278175.40625,287216.78125,296650.75,306125.0,311598.84375,296823.09375
73_2025-07,73,2025-07,6,279767.15625,288264.75,296531.09375,305154.34375,309718.4375,316131.15625
73_2025-03,73,2025-03,1,280300.21875,289626.5625,300568.375,310131.625,315953.03125,290386.0625
73_2025-04,73,2025-04,2,267590.59375,275433.1875,284993.0625,294524.125,300369.21875,289111.0625
73_2025-05,73,2025-05,3,281474.59375,290230.71875,299113.15625,307070.0,312898.375,302998.0
73_2025-06,73,2025-06,4,278655.1875,287728.34375,297207.1875,306506.5,312245.25,296823.09375
73_2025-07,73,2025-07,5,280229.125,288681.5625,297077.375,305481.625,310376.34375,316131.15625
73_2025-08,73,2025-08,6,279368.03125,288886.1875,297212.5625,305486.875,309453.3125,288453.125
73_2025-04,73,2025-04,1,268794.75,277085.625,286754.78125,296647.90625,302425.53125,289111.0625
73_2025-05,73,2025-05,2,282640.125,291722.84375,300775.40625,308762.90625,314988.1875,302998.0
73_2025-06,73,2025-06,3,279439.1875,288832.46875,298526.96875,307726.375,313987.9375,296823.09375
73_2025-07,73,2025-07,4,280593.09375,289311.59375,297977.71875,306222.5,311649.65625,316131.15625
73_2025-08,73,2025-08,5,279355.0,289068.0625,297737.125,305842.5,310384.625,288453.125
73_2025-09,73,2025-09,6,276659.4375,285130.875,293640.125,302169.21875,306388.71875,307374.125
73_2025-05,73,2025-05,1,283140.84375,292002.28125,300735.53125,308278.90625,314851.84375,302998.0
73_2025-06,73,2025-06,2,280026.625,289322.34375,298751.6875,307375.875,314143.6875,296823.09375
73_2025-07,73,2025-07,3,280867.78125,289680.71875,298059.84375,305741.90625,311652.34375,316131.15625
73_2025-08,73,2025-08,4,279245.78125,289133.40625,297519.6875,305139.8125,310122.78125,288453.125
73_2025-09,73,2025-09,5,276338.53125,284981.625,293293.09375,301415.75,306023.40625,307374.125
73_2025-10,73,2025-10,6,275594.5,284051.75,292989.75,300965.34375,305777.1875,312824.96875
73_2025-06,73,2025-06,1,279713.5625,288785.625,297837.09375,307426.90625,313662.03125,296823.09375
73_2025-07,73,2025-07,2,279992.96875,288561.53125,296580.59375,305082.1875,310812.0625,316131.15625
73_2025-08,73,2025-08,3,278509.34375,288260.625,296352.6875,304655.9375,309637.21875,288453.125
73_2025-09,73,2025-09,4,276108.28125,284684.46875,292837.5,301459.71875,306163.25,307374.125
73_2025-10,73,2025-10,5,275838.78125,284236.5625,293146.28125,301474.09375,306442.78125,312824.96875
73_2025-11,73,2025-11,6,283170.28125,292247.4375,300635.15625,308240.09375,313682.96875,289500.09375
73_2025-07,73,2025-07,1,279904.0625,289096.75,296126.6875,304837.875,310330.15625,316131.15625
73_2025-08,73,2025-08,2,278911.21875,289061.1875,296608.3125,304904.1875,310232.21875,288453.125
73_2025-09,73,2025-09,3,276024.3125,284962.0625,292826.34375,301298.75,306398.9375,307374.125
73_2025-10,73,2025-10,4,275643.9375,284337.15625,293090.65625,301229.8125,306666.71875,312824.96875
73_2025-11,73,2025-11,5,282893.09375,292184.1875,300504.75,307917.1875,313852.34375,289500.09375
73_2025-12,73,2025-12,6,277142.4375,286763.8125,296269.0625,304739.625,311101.78125,304361.1875
73_2025-08,73,2025-08,1,278411.09375,288819.78125,295930.46875,305352.3125,308859.21875,288453.125
73_2025-09,73,2025-09,2,274374.53125,283445.0625,290894.375,300518.5,304788.1875,307374.125
73_2025-10,73,2025-10,3,274626.625,283458.3125,292004.78125,301015.28125,305977.59375,312824.96875
73_2025-11,73,2025-11,4,282322.78125,291752.59375,299973.875,308079.0625,313709.875,289500.09375
73_2025-12,73,2025-12,5,277524.09375,287236.21875,296852.8125,305824.125,312085.96875,304361.1875
73_2026-01,73,2026-01,6,283578.09375,293783.25,303275.53125,311432.1875,316891.8125,301996.09375
73_2025-09,73,2025-09,1,275274.0625,284495.03125,291319.4375,300917.125,305223.34375,307374.125
73_2025-10,73,2025-10,2,275646.28125,284449.15625,292683.6875,301669.09375,306986.84375,312824.96875
73_2025-11,73,2025-11,3,283157.875,292496.4375,300562.625,308471.25,314553.21875,289500.09375
73_2025-12,73,2025-12,4,278368.875,287975.96875,297525.375,306239.15625,312907.9375,304361.1875
73_2026-01,73,2026-01,5,284495.84375,294594.9375,304132.84375,312059.1875,317843.40625,301996.09375
73_2026-02,73,2026-02,6,265244.96875,273833.4375,282857.46875,291183.875,295629.21875,280834.03125
73_2025-10,73,2025-10,1,274348.90625,283812.40625,291405.84375,301024.46875,305694.6875,312824.96875
73_2025-11,73,2025-11,2,280463.0625,290367.5,297868.90625,306498.03125,312453.1875,289500.09375
73_2025-12,73,2025-12,3,275340.21875,285440.78125,294536.21875,303862.34375,310613.8125,304361.1875
73_2026-01,73,2026-01,4,281664.96875,292198.125,301366.59375,309833.65625,315696.125,301996.09375
73_2026-02,73,2026-02,5,263108.03125,271954.65625,280786.09375,289513.625,294073.9375,280834.03125
73_2026-03,73,2026-03,6,287808.21875,297682.03125,309329.375,319586.5625,325265.4375,305957.15625
74_2024-11,74,2024-11,1,262366.84375,271392.1875,277905.21875,285630.3125,289934.4375,268595.125
74_2024-12,74,2024-12,2,257174.6875,266446.4375,274462.75,282775.21875,288439.09375,271719.03125
74_2025-01,74,2025-01,3,262966.8125,272609.5625,280757.4375,288125.6875,293011.28125,279478.09375
74_2025-02,74,2025-02,4,244416.09375,252607.75,260594.34375,268251.59375,272003.9375,248447.015625
74_2025-03,74,2025-03,5,267994.34375,277104.125,287696.53125,296740.71875,301509.1875,269130.0
74_2025-04,74,2025-04,6,256967.28125,264499.28125,273448.78125,282791.9375,287268.0,267944.0
74_2024-12,74,2024-12,1,256443.390625,266444.9375,274231.4375,283418.03125,288062.5,271719.03125
74_2025-01,74,2025-01,2,262354.59375,272540.15625,280558.3125,288554.65625,293145.71875,279478.09375
74_2025-02,74,2025-02,3,243937.09375,252558.375,260469.375,268526.5,272191.3125,248447.015625
74_2025-03,74,2025-03,4,267686.0625,277186.0625,287758.28125,297091.28125,301884.0625,269130.0
74_2025-04,74,2025-04,5,256945.234375,264797.625,273783.03125,283299.9375,287903.1875,267944.0
74_2025-05,74,2025-05,6,270099.09375,278643.25,286879.78125,295164.125,299516.5,280970.125
74_2025-01,74,2025-01,1,261756.546875,271648.28125,279456.5,287916.09375,292103.125,279478.09375
74_2025-02,74,2025-02,2,243022.21875,251516.40625,259220.171875,267397.71875,270995.96875,248447.015625
74_2025-03,74,2025-03,3,266739.84375,276280.8125,286672.75,295882.78125,300795.46875,269130.0
74_2025-04,74,2025-04,4,256087.0625,264009.375,272921.1875,282210.25,286996.90625,267944.0
74_2025-05,74,2025-05,5,269363.15625,277913.15625,286208.375,294136.21875,298763.625,280970.125
74_2025-06,74,2025-06,6,266340.5,275214.71875,283858.40625,293244.125,297642.5625,272315.15625
74_2025-02,74,2025-02,1,242160.65625,250338.546875,257980.90625,266546.59375,270134.125,248447.015625
74_2025-03,74,2025-03,2,265737.4375,275101.625,285442.125,294910.3125,300023.09375,269130.0
74_2025-04,74,2025-04,3,254820.234375,262673.78125,271571.09375,281038.4375,286013.5625,267944.0
74_2025-05,74,2025-05,4,268122.6875,276618.03125,284977.5625,292969.09375,297849.3125,280970.125
74_2025-06,74,2025-06,5,265107.65625,273894.8125,282684.34375,292009.25,296751.75,272315.15625
74_2025-07,74,2025-07,6,266954.375,275212.375,282920.34375,291530.09375,295429.40625,289469.1875
74_2025-03,74,2025-03,1,266287.6875,275302.125,285589.4375,295096.5625,300378.09375,269130.0
74_2025-04,74,2025-04,2,255018.375,262673.28125,271535.09375,280902.34375,286054.75,267944.0
74_2025-05,74,2025-05,3,268261.3125,276718.5625,285059.65625,292910.96875,297980.5625,280970.125
74_2025-06,74,2025-06,4,265161.0,273962.46875,282782.75,291948.28125,296916.5,272315.15625
74_2025-07,74,2025-07,5,266995.125,275184.03125,283017.75,291424.1875,295621.625,289469.1875
74_2025-08,74,2025-08,6,266161.5,275437.375,283100.625,291498.40625,294759.3125,265539.0625
74_2025-04,74,2025-04,1,255551.78125,263545.0,272361.375,282163.71875,287171.3125,267944.0
74_2025-05,74,2025-05,2,268683.0,277401.84375,285758.09375,293730.03125,299061.53125,280970.125
74_2025-06,74,2025-06,3,265263.4375,274344.1875,283231.59375,292396.59375,297737.125,272315.15625
74_2025-07,74,2025-07,4,266868.09375,275287.4375,283267.8125,291619.625,296217.9375,289469.1875
74_2025-08,74,2025-08,5,265866.96875,275299.0,283210.25,291521.1875,295237.03125,265539.0625
74_2025-09,74,2025-09,6,263328.4375,271565.40625,279348.34375,288044.90625,291541.78125,279290.0
74_2025-05,74,2025-05,1,269153.34375,277619.65625,285745.0,293135.09375,298885.3125,280970.125
74_2025-06,74,2025-06,2,265732.09375,274669.0625,283371.8125,291810.75,297720.65625,272315.15625
74_2025-07,74,2025-07,3,266888.1875,275354.90625,283109.0,290760.6875,295878.5625,289469.1875
74_2025-08,74,2025-08,4,265399.0625,274958.40625,282646.34375,290355.03125,294549.40625,265539.0625
74_2025-09,74,2025-09,5,262486.71875,270854.90625,278474.03125,286672.5,290570.25,279290.0
74_2025-10,74,2025-10,6,262099.015625,270273.28125,278540.40625,286633.125,290608.21875,285334.09375
74_2025-06,74,2025-06,1,265888.78125,274625.0625,282932.75,292288.4375,297741.9375,272315.15625
74_2025-07,74,2025-07,2,266498.03125,274712.3125,282102.90625,290509.59375,295489.6875,289469.1875
74_2025-08,74,2025-08,3,265048.25,274460.65625,281853.875,290172.34375,294370.25,265539.0625
74_2025-09,74,2025-09,4,262520.28125,270814.34375,278265.625,286897.3125,290886.90625,279290.0
